market_ids,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C32Q2,32,2,0.05,0.9587166664975776,-1.38862884384307,0.8923037572872188,-0.6530008587019007,-1.3457631381633153,-23.448349633320557,-0.2301090091297712,-0.2308510638297872
C32Q2,32,2,0.05,1.3316851267602443,0.6943617372334254,0.6279781102556593,0.6031928037401331,1.2645905695841364,23.623374396605243,0.9936664224923448,-0.2308510638297872
C33Q2,33,2,0.05,-0.7386926981787818,2.940562105957185,-0.3587941600212337,-0.1782204583149207,0.2481625413690018,3.674322453405807,0.9936664224923448,-0.2308510638297872
C33Q2,33,2,0.05,0.6514425459160346,-0.1682614768424828,0.5803856262353463,-1.4214498241377085,1.1167427584980256,20.593203139283133,0.1753560989783933,-0.2308510638297872
C33Q2,33,2,0.05,-0.0494832967613906,-1.1700718354302884,1.0025372790051137,-0.3167116339575535,-0.7453974764854667,-13.828863862645376,0.9330418006759094,-0.2308510638297872
C33Q2,33,2,0.05,-0.9724615745453924,-0.0612031607915401,0.4898379850691175,0.8084716346938106,0.0378760774673185,-0.1949297035264265,0.6659790154268643,-0.2308510638297872
C33Q2,33,2,0.05,1.0284129155798536,-0.0840086790693376,-0.5491991161428984,0.3824099680316238,-1.029751653559245,-18.47484798147201,-0.453252560443981,-0.2308510638297872
C33Q2,33,2,0.05,-0.4924624778255771,0.7545957502322965,-0.7183313261158748,-1.2430977100170693,-1.6654449758159728,-28.27639700337876,-3.225841282683762,0.7691489361702127
C33Q2,33,2,0.05,0.2645448868839687,-0.2586590682605219,-0.1250101979361262,-0.3683866354824482,0.0869000400544859,0.6992011033417498,-0.0903470667546124,-0.2308510638297872
C33Q2,33,2,0.05,0.4126665880734524,-0.2032305586647506,-0.4507661247938163,-2.3871814043791466,-1.412430177564482,-24.472067274519542,0.9172934437077704,-0.2308510638297872
C33Q2,33,2,0.05,-0.072029473760291,0.4273797257233231,-0.1083750696439962,-0.1640090436509402,1.5493390750079057,29.582534659443382,0.5808212070865575,-0.2308510638297872
C33Q2,33,2,0.05,-0.5269400684884276,0.4996551645845284,-0.2089157409871323,0.3237573922286109,0.5043850948709032,8.508324688499442,0.6861817227443838,-0.2308510638297872
C33Q2,33,2,0.05,1.2375799167107728,-1.454804191547097,1.4598458741784588,1.1580541903662875,-0.3213560325403861,-6.600179088772649,0.4377203634458841,-0.2308510638297872
C33Q2,33,2,0.05,-1.1048975621291082,-1.986100031049382,0.2491132102567173,-0.5327901424998084,1.1359740695436784,20.984879345509626,0.1753560989783933,-0.2308510638297872
C33Q2,33,2,0.05,1.4862594042483368,-1.2316565157785466,0.2235084622262545,-0.7143097088551981,-3.741129995705269,-54.652743254406886,0.9485459872118748,-0.2308510638297872
C33Q2,33,2,0.05,0.2863187070237072,2.570973657987295,-1.459561945126334,1.2340148991001103,-1.1613339387659956,-20.570004614358893,0.3850766299604622,-0.2308510638297872
C33Q2,33,2,0.05,-1.1792548002143703,0.5397074887587588,-0.0877872894710521,-0.0578095291042488,-0.9857190619652308,-17.76599364888041,-1.279931133628449,0.7691489361702127
C33Q2,33,2,0.05,0.4046676730001433,0.3896538616038168,0.1267383712477725,0.091735962048429,-2.5066277170890663,-40.00399802996361,-1.0286167053475426,0.7691489361702127
C33Q2,33,2,0.05,1.4668557741325774,-0.2324686144922597,1.6853034885369538,1.1264653222953225,-0.8904232243951569,-16.21860558797384,1.0082652219134975,-0.2308510638297872
C33Q2,33,2,0.05,1.540322044226162,-1.1602363744425084,0.7375119901978877,0.2239070564144105,-0.6653548255040356,-12.491901875965524,0.3005192419323994,-0.2308510638297872
C33Q2,33,2,0.05,-1.4003681596652988,-0.49506876680509,-1.0076028327929774,-1.7607111099090251,1.3182958135115577,24.73489885836433,0.1063632274914416,-0.2308510638297872
C33Q2,33,2,0.05,1.2866203246956571,1.0322746487063013,-1.7198254922792815,-0.5218912852331237,0.2573255123656839,3.8449311102865664,-0.0069654578155615,-0.2308510638297872
C34Q2,34,2,0.05,-0.6163389155174073,0.7718290050683237,-0.3993033781512233,-1.5913955527185597,0.4462455730792793,7.399923615547593,0.2398946201159644,-0.2308510638297872
C34Q2,34,2,0.05,-0.9101953320713724,1.683567785562006,0.9256953167888492,-0.3645517778304064,0.7370167413053075,13.01097392677211,-0.134798829325446,-0.2308510638297872
C34Q2,34,2,0.05,-1.1891026542169276,-0.2117711393987586,1.9209511468925,2.3473992372695296,0.0208518886738762,-0.5043034775769968,-3.225841282683762,0.7691489361702127
C34Q2,34,2,0.05,0.6937001464742015,-0.8110257456258811,-0.4515870006378235,-1.9520203904923843,-0.0273645907000616,-1.377376597534024,0.9485459872118748,-0.2308510638297872
C34Q2,34,2,0.05,-0.401676816380302,-0.7301327725405241,0.7562245513643467,-0.3049722592246057,-0.1288130987865674,-3.1991579021091923,-0.453252560443981,-0.2308510638297872
C34Q2,34,2,0.05,-2.0090609095454,-1.139282572247463,-0.135102332679854,0.8988935647102893,0.4845646281241045,8.129697844186254,0.4877307840205458,-0.2308510638297872
C34Q2,34,2,0.05,-0.2967805237136846,1.67232436256194,-0.2623961117738173,-0.7178213964528029,-1.2951774325376588,-22.665640474833104,-1.1463997410039264,0.7691489361702127
C34Q2,34,2,0.05,1.5369017588776417,-1.7056410402032385,1.2213678958437095,0.7397290982350184,1.2251690963096475,22.81114887838322,-0.0069654578155615,-0.2308510638297872
C34Q2,34,2,0.05,-0.4136640149590873,-1.5725483016532866,0.0127898497068471,0.4915072058264783,1.5427722150629268,29.44327793665761,0.2398946201159644,-0.2308510638297872
C34Q2,34,2,0.05,-0.559022686591189,-0.8096918311841936,0.2842594977151963,0.6689421086417511,-0.0530839416375297,-1.8411845463563448,-0.7409346328957618,0.7691489361702127
C34Q2,34,2,0.05,-0.7090775718411221,0.0113785522683113,-0.4612457077649829,-0.6529912458126854,0.7181793596239263,12.642343920301911,-2.5326941021238167,0.7691489361702127
C34Q2,34,2,0.05,-0.2111695733183949,-0.1774525527489154,-1.1622301037034923,1.1448003941835954,1.0831528996544133,19.910866548381904,0.9788513367072036,-0.2308510638297872
C34Q2,34,2,0.05,-0.2591038535116178,0.9363715257545998,-0.3404100426403499,0.6172471700535622,0.2683139099488798,4.049749473428847,1.2285060135697452,-0.2308510638297872
C34Q2,34,2,0.05,1.6271455351802986,-0.1886101814775997,1.3322781992900852,-0.2716441659926336,0.8818086117866866,15.868108097730016,-0.134798829325446,-0.2308510638297872
C34Q2,34,2,0.05,-0.0294414929170936,0.266641469294544,0.4541513587700168,0.5677518728161522,-0.589920344575221,-11.220182368889311,0.3850766299604622,-0.2308510638297872
C34Q2,34,2,0.05,-0.0533318933791664,-0.6437693691531431,0.8770211181826931,2.334741164922342,0.5283435637886491,8.967047927173383,1.104892057602569,-0.2308510638297872
C34Q2,34,2,0.05,0.4530054763464549,0.4959371103432275,-0.4731714722069372,1.1720912556086656,-0.8997868900569816,-16.371454900994422,0.0699955833205669,-0.2308510638297872
C34Q2,34,2,0.05,0.4014111943399055,0.7960039939726289,-1.2549164578250824,-0.4904623959099456,-0.1645538718582422,-3.836076531239712,-0.3926279386275459,-0.2308510638297872
C34Q2,34,2,0.05,0.6960055855047378,0.2141943157045305,0.0897695475706279,0.428665085099508,-0.7834725990284568,-14.460339846335984,-1.4340818134557072,0.7691489361702127
C34Q2,34,2,0.05,0.3969107003921336,0.122465197475739,0.1056955402675353,0.2089468020728149,0.9670832116762202,17.57042480227375,0.4877307840205458,-0.2308510638297872
C35Q2,35,2,0.05,1.356680818236884,-0.1434728928839919,0.3360147960538158,-0.5274375978831067,1.8288769582712003,35.59038747749403,0.4877307840205458,-0.2308510638297872
C35Q2,35,2,0.05,-0.7765890718353566,2.7534372542923173,-0.8063666033367269,-1.161978259677206,-0.4237507489518144,-8.378648885914032,-3.225841282683762,0.7691489361702127
C35Q2,35,2,0.05,2.2226171805310586,-0.9227293453433943,-0.5019804368912786,-0.6985229848997938,0.630907891381737,10.943782883160653,0.8850325814895492,-0.2308510638297872
C35Q2,35,2,0.05,-0.7047884630256783,0.0364665247344775,1.1761695687808362,-1.8916549028052143,0.6650548155298441,11.606569039351283,0.7444506308683598,-0.2308510638297872
C35Q2,35,2,0.05,0.0506346913372744,-1.7575115566751538,0.8716407702614499,0.8661829066011525,0.2336710146434626,3.40484228820354,-0.453252560443981,-0.2308510638297872
C35Q2,35,2,0.05,0.6096572316410812,0.9730126692326276,-0.3164839783311159,1.0560947201340614,0.1642760205052678,2.1202147092312917,-1.279931133628449,0.7691489361702127
C35Q2,35,2,0.05,1.632296622772419,-0.306229485106478,-0.0670424955627402,0.9991061313144072,0.2510418016175961,3.727914344454121,-0.3926279386275459,-0.2308510638297872
C35Q2,35,2,0.05,1.1091660796420997,0.7309090280009318,-0.3225471798397594,-0.8664690759068685,0.0175038496369577,-0.565077844919216,0.2706662787827181,-0.2308510638297872
C35Q2,35,2,0.05,0.315766755664515,-0.2407583284366509,1.2772232638735337,0.0178874813638666,0.8845002633198931,15.92161861727783,0.5808212070865575,-0.2308510638297872
C35Q2,35,2,0.05,0.8776850240641932,0.1156315084442024,0.5489191709338689,0.1566138940679175,0.4540273086387625,7.547886663528146,0.4630381714301741,-0.2308510638297872
C35Q2,35,2,0.05,2.483778700801194,-2.05974720392284,0.3689462322327712,0.3199822623734414,-0.1447964687580292,-3.4843054182312727,-2.127228994015653,0.7691489361702127
C35Q2,35,2,0.05,-0.3060177230918283,0.1573398098614763,-0.7815859790155888,0.3981348714188726,1.0305541555905648,18.84692129042412,0.03225525533772,-0.2308510638297872
C35Q2,35,2,0.05,-0.9045583281481828,1.1313083804424258,0.2002452960287154,0.8290575773197175,0.5229168209678008,8.863043682160495,0.6028001138053329,-0.2308510638297872
C35Q2,35,2,0.05,1.6478917825522446,0.0363348681344545,1.2035913019327316,-1.258454918537092,0.962524911865799,17.479060610262465,0.3005192419323994,-0.2308510638297872
C35Q2,35,2,0.05,-0.6752475372903656,-1.3577173320581937,-1.145913433014672,1.6793542272534716,0.1877178322007715,2.553088061216556,-2.5326941021238167,0.7691489361702127
C35Q2,35,2,0.05,-1.1007418622816547,0.0244845150941169,-1.252211630238072,-0.9523292301027998,0.4330083648212941,7.148507650980548,-0.0903470667546124,-0.2308510638297872
C35Q2,35,2,0.05,-0.3369478893048922,-0.8793738187230041,-1.185165301735422,-0.9102913980933282,0.8264498206025515,14.77077891387863,0.6659790154268643,-0.2308510638297872
C35Q2,35,2,0.05,-1.120630648785835,-1.0575137519900908,0.5477410183912559,1.794572364688337,-0.1796870461150668,-4.104987456091791,-1.1463997410039264,0.7691489361702127
C35Q2,35,2,0.05,0.868565414110959,0.6781197334779752,-0.0020800427692988,0.6519353185629765,0.1689262415100163,2.205997681811965,0.8850325814895492,-0.2308510638297872
C35Q2,35,2,0.05,-1.0422517703277747,2.2679423076273086,-0.7427495907233133,1.231762981766085,1.5334703371710283,29.24617007783468,0.9788513367072036,-0.2308510638297872
C36Q2,36,2,0.05,-1.171388744310193,0.6614377153301878,0.5451356075509823,0.9202776877002672,-2.9186920568316017,-45.23249795819254,-0.2301090091297712,-0.2308510638297872
C36Q2,36,2,0.05,-0.4594608949960651,-0.4435318750232307,0.5109970046500886,-0.1870393084523567,0.5337984393255031,9.071650697288874,0.4630381714301741,-0.2308510638297872
C36Q2,36,2,0.05,-0.8789618607796534,-1.3144366230890077,0.608416411367713,0.2497864719627433,0.3369251694236173,5.334091266310296,0.2706662787827181,-0.2308510638297872
C36Q2,36,2,0.05,-0.1886845550587239,-0.3717596367261311,-0.2284026076820055,0.7536257424585623,0.3820487259537106,6.183896256295739,0.5118283355996063,-0.2308510638297872
C36Q2,36,2,0.05,-1.1757020441594637,-0.1793420193039914,0.2199270406843598,0.8014460093949506,0.0847905315678811,0.6606275537461386,-0.1813188449603391,-0.2308510638297872
C36Q2,36,2,0.05,-0.2289095865017469,-0.6060315608428714,-0.616903820091118,1.8491928978607004,0.7094962039988353,12.47266162095856,0.9788513367072036,-0.2308510638297872
C36Q2,36,2,0.05,-0.5410041693483915,-0.1119216318064032,0.8119779786790698,1.6358407258033871,-0.0214786000366817,-1.2710460061590538,0.781491902548709,-0.2308510638297872
C36Q2,36,2,0.05,-0.1476576440646083,0.2502967715222703,-0.0904086281365907,0.1470993160210575,-2.8656610536298555,-44.57865119825122,0.5118283355996063,-0.2308510638297872
C36Q2,36,2,0.05,-0.486563056270124,0.641731907464158,-0.7732274388119754,-1.582139040231633,0.6990678090287368,12.269073946603584,0.7631427638805124,-0.2308510638297872
C36Q2,36,2,0.05,-1.1987914821124377,-1.1745076439097268,-1.2455686365142808,0.5362210802606733,-1.6487515935262262,-28.029340362317757,-0.453252560443981,-0.2308510638297872
C36Q2,36,2,0.05,-0.2291688580412114,0.4687353728562774,-0.1448955458537,-0.1577428083052573,-1.0330796308258456,-18.52826548034457,-1.4340818134557072,0.7691489361702127
C36Q2,36,2,0.05,-0.1274144075905119,0.5489845640755172,0.4646574569909194,1.9677336550968,-1.3078821458062455,-22.862700900227477,-0.0477874523358163,-0.2308510638297872
C36Q2,36,2,0.05,1.9003956506192292,1.812992039767387,1.338943197767975,0.3630534146149046,0.3986928632527764,6.4983808004162285,-0.6608919252222254,0.7691489361702127
C36Q2,36,2,0.05,0.6791953682754029,-0.5725028735739458,0.8307029115107754,1.4620240074412312,-0.8324087864753409,-15.267688611451163,1.117964139169922,-0.2308510638297872
C36Q2,36,2,0.05,0.0402506061084,0.0935067943075159,2.215280817115182,0.2462290135858177,-1.8817983392799809,-31.427936130963573,0.141454547302712,-0.2308510638297872
C36Q2,36,2,0.05,2.2622327871474117,-0.3160834427297684,-0.4193744930795311,1.719744226426564,2.3345897447096977,46.856322547790825,0.03225525533772,-0.2308510638297872
C36Q2,36,2,0.05,0.3415515001120908,0.5506289075738467,-0.2454275134755915,-0.1380494752856214,0.734477400001591,12.961239997378328,0.5808212070865575,-0.2308510638297872
C36Q2,36,2,0.05,-0.4946870975392569,-1.132577242667041,-0.2506170687657478,0.2231637158930571,1.0711731709896668,19.66805903401574,0.6659790154268643,-0.2308510638297872
C36Q2,36,2,0.05,-0.5688835843655372,-2.3123852344793843,1.7759393254682634,-0.0694172753770306,-0.2341032322308596,-5.068158401666878,0.4117448770426235,-0.2308510638297872
C36Q2,36,2,0.05,-0.0575871877220957,0.4669994118423031,-1.310605129999246,0.3716312901504708,0.6128151803698856,10.593551508198402,0.3295067788056514,-0.2308510638297872
C37Q2,37,2,0.05,0.641209596093065,-0.7144981978799485,-0.8584026422985984,0.5502609785823757,0.4421071333849475,7.3212840542113184,0.3850766299604622,-0.2308510638297872
C37Q2,37,2,0.05,-0.5830458258760286,-1.929835296548961,-0.7518613352921767,0.6876462907020056,-2.2620536461395213,-36.740110408802906,-1.0286167053475426,0.7691489361702127
C37Q2,37,2,0.05,0.2341157716988078,-0.1384566820012281,-0.5892046930503763,0.4692827118452611,-1.3100782480047617,-22.896731505949177,0.4877307840205458,-0.2308510638297872
C37Q2,37,2,0.05,1.2932745206428102,0.4852495581320927,-0.3325306952222435,1.490634245988352,0.4343925505715145,7.174781258581604,-0.134798829325446,-0.2308510638297872
C37Q2,37,2,0.05,-0.6270597680769783,1.0015312742032203,0.6287835971750269,0.5214475485089501,-0.1430566962450932,-3.4532922005081588,-0.0477874523358163,-0.2308510638297872
C37Q2,37,2,0.05,1.611604769769035,0.5871176035848056,0.5785643723886583,0.3480245960179613,-0.0061423131778006,-0.9936700700658464,1.168607871988677,-0.2308510638297872
C37Q2,37,2,0.05,-0.3349005771210752,0.492128842383559,0.5935556886998563,-0.4473895857360842,0.4585753278404691,7.634419435878769,0.6028001138053329,-0.2308510638297872
C37Q2,37,2,0.05,0.0127092092422347,0.5077923029147171,-1.7086962367659315,1.0344371579230571,-0.1430566962450932,-3.4532922005081588,-0.0069654578155615,-0.2308510638297872
C37Q2,37,2,0.05,0.4591716537645546,-0.9610270108871162,-0.0598201361796416,0.5082695542329655,0.2997264484868562,4.636595767859404,-0.2301090091297712,-0.2308510638297872
C37Q2,37,2,0.05,0.9828357010638832,-0.2615106807746372,2.1416633761228097,0.8468722469028116,-0.2598896418063994,-5.522511823539347,-1.4340818134557072,0.7691489361702127
C37Q2,37,2,0.05,0.2670171629549645,-2.0008006967066074,-0.1789254573893527,1.626829747041983,0.1445492412066524,1.75679422468923,-0.0069654578155615,-0.2308510638297872
C37Q2,37,2,0.05,-2.237661009179893,-1.2484558787031768,0.6315249596424722,0.8598075083104351,-0.5016346770745042,-9.71735574499779,-0.8279460098853915,0.7691489361702127
C37Q2,37,2,0.05,2.064481962443409,-0.3899535808443982,0.4832125851320751,0.3167499862388112,0.3575664707830874,5.722320369934394,0.4377203634458841,-0.2308510638297872
C37Q2,37,2,0.05,-0.9736577813873664,-0.0727238168420827,-2.007579991583413,0.5624300248545733,-0.0114283308851614,-1.0893274398931254,1.0646181584646288,-0.2308510638297872
C37Q2,37,2,0.05,-0.4647139395693591,-0.6625659061515607,0.3794253620111358,1.3570989798322226,-2.131691591939608,-34.95152648982706,0.2081459218013841,-0.2308510638297872
C37Q2,37,2,0.05,-1.885956404067052,0.4959628606370703,1.1003149615317014,0.939783681089906,-2.96537912953478,-45.80347156165172,-0.453252560443981,-0.2308510638297872
C37Q2,37,2,0.05,1.2114584042956176,1.918806693754604,-0.4101178003685504,0.3866723966963792,-0.2007744441906709,-4.478938944431519,-0.8279460098853915,0.7691489361702127
C37Q2,37,2,0.05,-2.6276288651106405,0.1167064672230184,-1.4381660165664067,1.8320438648102668,0.9458220217696508,17.14463168659931,-0.2301090091297712,-0.2308510638297872
C37Q2,37,2,0.05,1.075112076681518,-1.3704200220954534,1.2510299374151324,0.4227440972874369,0.9845972004579656,17.921852663517768,0.5118283355996063,-0.2308510638297872
C37Q2,37,2,0.05,1.3201120000829247,1.212350841897121,-0.1835205942389168,-1.391261366904829,-1.1613339387659956,-20.570004614358893,0.3576776557723478,-0.2308510638297872
C38Q2,38,2,0.05,0.5678035626896644,-0.8026249629733004,-0.5314271071231843,-0.0716143529533535,-0.1520705647015301,-3.613908022364527,0.834601727862657,-0.2308510638297872
C38Q2,38,2,0.05,-0.3648028378595577,0.1088271769678554,-1.0975490184286525,0.750493951100163,0.8072237137273728,14.391110491378058,0.7254024358976654,-0.2308510638297872
C38Q2,38,2,0.05,0.4976965579752053,-0.0822193874852832,-0.1798009999806467,1.0749252664644031,-2.115495532660402,-34.72694083828586,-0.0477874523358163,-0.2308510638297872
C38Q2,38,2,0.05,-0.9982461129673028,0.4221023759685999,-0.3325892097135985,0.3116496859875931,0.2892804736051673,4.441225963589915,0.2706662787827181,-0.2308510638297872
C38Q2,38,2,0.05,0.5346837278423798,-0.0742820000713574,0.2626486032207567,-2.507456099140009,-0.0555596018862942,-1.8857593749136328,0.3576776557723478,-0.2308510638297872
C38Q2,38,2,0.05,0.3248525281189853,0.774666694415836,1.5744067316253854,-0.3920955016317036,0.2273552918821124,3.287528379674981,0.6028001138053329,-0.2308510638297872
C38Q2,38,2,0.05,1.3149396737232804,1.3267755319420271,-0.5833113710023166,0.0642035057878887,0.0896678358752591,0.7498253066114415,0.1063632274914416,-0.2308510638297872
C38Q2,38,2,0.05,0.1968583694227869,1.9631400161579051,-0.9039917535880712,-0.8739490818531118,0.3157144897606425,4.936040797422322,0.2706662787827181,-0.2308510638297872
C38Q2,38,2,0.05,-0.8753143200822743,-0.0021986469258845,0.0583135961143057,-0.7415086693148526,-1.398376179943381,-24.256998025262284,-0.5867839530685037,0.7691489361702127
C38Q2,38,2,0.05,0.8309597798740243,-1.133249284481325,1.1692261006629596,2.5934044699848986,-0.4921251809657452,-9.554552104443031,-0.7409346328957618,0.7691489361702127
C38Q2,38,2,0.05,1.425404171412591,0.203950990031472,1.5797570703025363,0.6980760329987431,-0.964044658566234,-17.41564624371557,-0.1813188449603391,-0.2308510638297872
C38Q2,38,2,0.05,-0.5044407311084634,0.626752749129955,0.4180808282298392,-1.5211147930558244,-0.190292197041451,-4.293164117646455,0.2081459218013841,-0.2308510638297872
C38Q2,38,2,0.05,0.2781950296663535,0.5389893217550303,-0.5595446094701679,-1.15732331136133,-0.0471913439997742,-1.7350376684393185,0.2081459218013841,-0.2308510638297872
C38Q2,38,2,0.05,-0.7283648608930625,0.9223319791338344,-0.0950397457157927,0.402311037926738,0.0022652295389082,-0.841409513535865,-0.453252560443981,-0.2308510638297872
C38Q2,38,2,0.05,-0.3265175547683624,1.2930198490367983,-0.4894925860871778,-0.37268465013408,0.7262600835678796,12.800389236529412,0.7254024358976654,-0.2308510638297872
C38Q2,38,2,0.05,-1.0865221376628744,1.2287775029767003,-0.2829501552058093,1.6073168847325527,0.0639027297529111,0.2791627082669379,-0.0903470667546124,-0.2308510638297872
C38Q2,38,2,0.05,-1.785701978794802,0.8958430767504061,-0.1887266746466506,-0.3088345234769206,-1.1711215910682515,-20.72446763238746,-0.9232561896897162,0.7691489361702127
C38Q2,38,2,0.05,-0.8856605031124086,-0.7718525357745172,0.006341111499115,-0.7914237781848908,-1.889823320131568,-31.54303241595621,-0.3926279386275459,-0.2308510638297872
C38Q2,38,2,0.05,2.5662892281534697,-0.1583978343569096,0.1337352900326634,1.7564908893655626,2.0322502587865863,40.05951561332824,0.4630381714301741,-0.2308510638297872
C38Q2,38,2,0.05,1.3002222171004447,-2.29076600242918,0.293850391895702,-1.5055556305844884,0.8937141626244003,16.104902299298715,1.078223810520408,-0.2308510638297872
C39Q2,39,2,0.05,0.9194447615410902,-0.2811918005927213,-0.5867234804423188,-1.5177299716962558,-0.0054711253095938,-0.9815200536786364,-1.839546921563872,0.7691489361702127
C39Q2,39,2,0.05,-0.2527140439453015,0.785337069742257,-1.0557793035037786,0.2993116523556179,0.3179615328649134,4.978167346107952,0.6028001138053329,-0.2308510638297872
C39Q2,39,2,0.05,0.4738540899811457,0.0773223875413749,0.1560644082567467,-1.024911270314013,1.2413347723754296,23.143844569279167,0.4377203634458841,-0.2308510638297872
C39Q2,39,2,0.05,1.0749896452521386,-1.0851109926125433,-0.5993653414888226,-0.5141347343548597,-3.517986149592094,-52.23057126655234,-0.134798829325446,-0.2308510638297872
C39Q2,39,2,0.05,0.7828088232850877,-0.4285291691332957,-0.8126011489719629,0.9365359921769982,-0.2770880108741291,-5.824805740962219,0.6028001138053329,-0.2308510638297872
C39Q2,39,2,0.05,0.6360086741025961,-1.0570668641220151,0.1678294242930854,0.2388837718529403,-0.8659185171910835,-15.817769096453093,-0.5177910815815521,0.7691489361702127
C39Q2,39,2,0.05,2.494596019806591,-0.6916477844310197,-1.0563784477109648,-0.0802471961015593,-0.8817901570001823,-16.077526947084465,-0.3354695247875976,-0.2308510638297872
C39Q2,39,2,0.05,-1.235044833703006,-0.1055913269829406,-0.5086991815970452,0.3895427305406763,-1.9759352672824964,-32.769965212016764,-1.1463997410039264,0.7691489361702127
C39Q2,39,2,0.05,-0.6072491666439631,1.0843713062621785,0.6635778976025865,0.4587875117524861,0.4009462087580928,6.540999475760003,-0.7409346328957618,0.7691489361702127
C39Q2,39,2,0.05,0.7602113789665063,1.34580338344735,1.2911082992307803,-0.0259338470437739,0.6392603948831468,11.10568814819004,-0.2814023035173219,-0.2308510638297872
C39Q2,39,2,0.05,0.3043847399323188,0.2917289934804776,-0.4401943496830326,0.2638870563600363,-0.5938394368739157,-11.286533041613978,1.0082652219134975,-0.2308510638297872
C39Q2,39,2,0.05,0.3942216095763771,-2.5204857984743145,1.4588772685896412,0.0865600857658245,-1.068937148167839,-19.1024108594723,0.2398946201159644,-0.2308510638297872
C39Q2,39,2,0.05,-0.5921979687641284,1.3431687127847298,0.2963293605440358,0.5127239013029966,-1.9654710014785903,-32.621660762672825,-0.9232561896897162,0.7691489361702127
C39Q2,39,2,0.05,1.5836389849535208,0.4996771340194089,0.4066302390479183,1.5799528454570149,0.2530876629517191,3.766004193932474,0.963813459342663,-0.2308510638297872
C39Q2,39,2,0.05,0.0957633271927461,0.3172919807096369,-0.1890094080354764,0.897784590364867,1.1669803827697829,21.617929864048733,0.4117448770426235,-0.2308510638297872
C39Q2,39,2,0.05,0.3540805736523529,-1.9549024219591784,0.0330288655126758,0.1703363494622791,-1.118576828552885,-19.892990185409133,-0.0477874523358163,-0.2308510638297872
C39Q2,39,2,0.05,-1.025160407215744,1.4974089949840783,0.9110260688037872,-0.2657581259993531,0.1444209016021247,1.7544324111961913,1.036838594357553,-0.2308510638297872
C39Q2,39,2,0.05,-2.199633057041304,-0.4484351475455315,-1.60826199177129,-0.5238636720274417,1.3568293863924783,25.535973200164776,0.141454547302712,-0.2308510638297872
C39Q2,39,2,0.05,0.716999346147635,-1.5538160611143017,-0.0855568998445989,-2.2627582766166605,0.7804325432259027,13.863283486567369,0.0699955833205669,-0.2308510638297872
C39Q2,39,2,0.05,-0.4760564197933334,-0.1134917255230164,-1.1023152071640911,0.0402935725051249,-0.6594110098956616,-12.392110524219149,1.078223810520408,-0.2308510638297872
C40Q2,40,2,0.05,0.1093381151420493,1.0869502981525907,-0.2439512940883045,-1.0887419017735764,-1.8981022493740076,-31.66163591344627,-0.8279460098853915,0.7691489361702127
C40Q2,40,2,0.05,-1.2647981435488174,-0.1154251286912369,-0.3123187290792428,0.2939535441469272,-0.7189355452913251,-13.388284905676628,0.1753560989783933,-0.2308510638297872
C40Q2,40,2,0.05,0.6365977906181056,-0.9795629552562484,0.6305491632431152,-1.850053965615358,0.555042125327958,9.479587095103952,-2.5326941021238167,0.7691489361702127
C40Q2,40,2,0.05,-0.7201223037847049,-0.8934512681457342,-0.6701355740344577,0.827236988411951,1.068696565594751,19.617898507765943,0.963813459342663,-0.2308510638297872
C40Q2,40,2,0.05,-0.2196015231886917,0.109214493677441,-0.8527833378303589,0.2506766354097667,-0.1330939080703537,-3.2755787599274697,-0.0903470667546124,-0.2308510638297872
C40Q2,40,2,0.05,0.4471992667320452,1.2188180350897115,0.1314296335323304,0.3690710843047503,0.7828963345474946,13.911764003519975,0.2398946201159644,-0.2308510638297872
C40Q2,40,2,0.05,0.5678159665192271,0.9014691381012104,-0.930852779806378,1.834370078915794,0.5184994268165415,8.778427223536355,0.0699955833205669,-0.2308510638297872
C40Q2,40,2,0.05,0.769581008016475,0.7978724752856943,1.104614667135764,1.1969525636322595,-0.1574601206298336,-3.70986551607686,-1.1463997410039264,0.7691489361702127
C40Q2,40,2,0.05,-0.5650492245717126,-1.03082404006848,0.838471723286442,0.3882754206372581,-0.5279419537749312,-10.16679703260634,1.0226539593655972,-0.2308510638297872
C40Q2,40,2,0.05,0.5392997337986537,-0.8694062908335677,-0.7336578253213839,0.080827705068405,0.5296809026976703,8.99268725038452,1.078223810520408,-0.2308510638297872
C40Q2,40,2,0.05,1.1311790529856356,1.393845487610716,0.4053806344305972,-0.9018141311282988,-0.3035275065333351,-6.288376201736512,0.8685032795383383,-0.2308510638297872
C40Q2,40,2,0.05,-0.2486523286050461,-1.0578366922094171,-0.1231953971606167,-0.8662909845060978,-0.8493564687977706,-15.546174737802218,-1.0286167053475426,0.7691489361702127
C40Q2,40,2,0.05,0.4904016934524364,-0.8808445661867746,-0.595139070958217,1.1473371523837574,-0.3201772102957161,-6.579582307085175,1.1308675440058296,-0.2308510638297872
C40Q2,40,2,0.05,-1.0618670811442807,-0.5302539022272197,-0.8123674629947575,-0.2153275213895363,-0.6829298497040472,-12.78655748032942,1.2400668359708216,-0.2308510638297872
C40Q2,40,2,0.05,-1.7273935224634296,0.2856483135334729,-0.2070123060302182,0.5146549627621929,2.1151232893754166,41.90437250320345,0.781491902548709,-0.2308510638297872
C40Q2,40,2,0.05,-0.9146321807686352,-0.2389309341718056,1.769899121080754,-0.1186962451243846,0.1729353538414724,2.279988791275258,-1.0286167053475426,0.7691489361702127
